1779958267.019,162437,65,pointing,1.0,1,0.726,0.1552,0.1552,1.143,1,1,135,60,239,179,R2_point(n=1):0.50
1779958267.843,163058,389,pointing,1.0,1,0.701,0.1496,0.1553,1.157,1,1,138,62,239,179,R2_point(n=1):0.50
1779958268.130,163668,176,pointing,1.0,1,0.509,0.1097,0.1402,0.681,1,1,66,86,203,179,R2_point(n=1):0.50
1779958269.021,164322,567,pointing,0.528,2,0.496,0.1109,0.1529,0.756,1,1,50,78,184,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958269.195,164717,172,pointing,0.528,2,0.528,0.1128,0.1544,0.746,1,1,53,80,186,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958269.632,165323,109,pointing,0.528,2,0.496,0.1183,0.1542,0.756,1,1,56,78,190,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958270.592,165922,569,pointing,0.528,2,0.51,0.125,0.1605,0.776,1,1,56,76,189,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958270.953,166550,359,pointing,0.528,2,0.519,0.1277,0.1574,0.791,1,1,57,74,190,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958271.291,167147,197,pointing,0.528,2,0.53,0.133,0.165,0.806,1,1,58,72,191,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958271.878,167763,284,pointing,0.528,2,0.526,0.1302,0.1583,0.812,1,1,58,72,190,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958272.670,168172,576,pointing,0.528,2,0.525,0.1298,0.1595,0.805,1,1,57,73,189,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958272.942,168788,271,pointing,0.528,2,0.527,0.1292,0.1583,0.818,1,1,57,72,188,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958273.386,169420,215,pointing,0.528,2,0.492,0.1102,0.1704,0.812,1,1,57,72,189,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958273.814,169812,143,fist,1.0,0,0.829,0.0951,0.1486,0.893,1,1,77,105,160,179,"R3_fist(n=0,sol=0.83):0.35"
1779958274.801,170432,630,fist,1.0,0,0.862,0.1066,0.1572,0.929,1,1,84,102,167,179,"R3_fist(n=0,sol=0.86):0.59"
1779958275.190,171039,388,fist,1.0,0,0.879,0.107,0.1577,0.94,1,1,89,101,172,179,"R3_fist(n=0,sol=0.88):0.71"
1779958275.962,171656,660,fist,1.0,0,0.887,0.1055,0.1526,0.918,1,1,88,102,172,179,"R3_fist(n=0,sol=0.89):0.76"
1779958276.103,172269,140,open,1.0,4,0.399,0.11,0.1583,0.812,1,1,72,63,215,179,"R1_open(n=4,sol=0.40):1.00;R6_edge_open:0.55"
1779958276.664,172882,200,pointing,0.528,2,0.467,0.1193,0.1572,0.841,1,1,97,64,234,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958277.075,173295,111,pointing,0.528,2,0.478,0.1288,0.1716,0.793,1,1,83,65,227,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958277.629,173906,166,pointing,0.528,2,0.491,0.1374,0.1711,0.803,1,1,84,62,230,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958278.570,174550,607,pointing,0.528,2,0.477,0.1306,0.165,0.796,1,1,81,63,227,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958278.852,175142,281,open,1.0,3,0.503,0.1416,0.1784,0.819,1,1,76,58,224,179,"R1_open(n=3,sol=0.50):0.62;R6_edge_open:0.55"
1779958279.641,175548,569,pointing,0.528,2,0.496,0.1401,0.1801,0.842,1,1,67,57,212,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958280.053,176164,412,pointing,0.528,2,0.475,0.1315,0.1723,0.829,1,1,62,59,207,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958280.582,176792,440,pointing,0.528,2,0.486,0.1309,0.1761,0.847,1,1,51,58,194,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958280.801,177185,159,pointing,0.528,2,0.485,0.1338,0.1833,0.848,1,1,51,57,195,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958281.246,177595,102,pointing,0.528,2,0.462,0.1278,0.1719,0.841,1,1,51,58,195,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958281.857,178207,213,pointing,0.528,2,0.486,0.1311,0.1754,0.84,1,1,51,59,194,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958282.452,178616,307,open,1.0,3,0.479,0.1305,0.1753,0.846,1,1,51,59,193,179,"R1_open(n=3,sol=0.48):0.62;R6_edge_open:0.55"
1779958282.905,179231,259,pointing,1.0,2,0.571,0.123,0.1682,0.88,0,1,55,59,179,168,R2_point(n=2):0.62
1779958283.335,179644,188,none,0.714,0,0.82,0.1087,0.144,0.964,1,1,91,100,173,179,"R3_fist(n=0,sol=0.82):0.29;weak_evidence(max=0.29)"
1779958286.291,180256,2643,none,0.8,0,0.808,0.1083,0.1458,0.953,1,1,84,99,168,179,"R3_fist(n=0,sol=0.81):0.20;weak_evidence(max=0.20)"
1779958286.660,180681,368,none,0.757,0,0.814,0.1079,0.1412,0.976,1,1,86,99,168,179,"R3_fist(n=0,sol=0.81):0.24;weak_evidence(max=0.24)"
1779958286.977,181279,184,open,1.0,3,0.493,0.1344,0.157,0.947,1,1,92,56,222,179,"R1_open(n=3,sol=0.49):0.62;R6_edge_open:0.55"
1779958287.701,181689,409,open,1.0,4,0.497,0.144,0.1655,0.9,1,1,84,54,223,179,"R1_open(n=4,sol=0.50):1.00;R6_edge_open:0.55"
1779958287.971,182306,178,pointing,0.528,2,0.571,0.1412,0.1662,0.894,1,1,78,54,218,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958288.955,182917,663,pointing,0.528,2,0.511,0.1481,0.1722,0.894,1,1,78,54,218,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958289.339,183548,381,open,1.0,4,0.472,0.1405,0.1648,0.887,1,1,74,54,215,179,"R1_open(n=4,sol=0.47):1.00;R6_edge_open:0.55"
1779958289.826,184149,367,pointing,0.528,2,0.498,0.1442,0.1715,0.894,1,1,75,54,215,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958290.044,184569,85,open,1.0,3,0.487,0.1319,0.1606,1.0,1,1,90,54,215,179,"R1_open(n=3,sol=0.49):0.62;R6_edge_open:0.55"
1779958290.608,185176,149,pointing,0.528,2,0.509,0.1497,0.1734,0.875,1,1,73,54,216,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958291.152,185791,192,pointing,0.528,2,0.496,0.1356,0.1641,1.0,1,1,89,53,215,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958291.538,186194,79,open,1.0,3,0.495,0.1468,0.1733,0.882,1,1,72,53,215,179,"R1_open(n=3,sol=0.49):0.62;R6_edge_open:0.55"
1779958292.124,186813,164,pointing,0.528,2,0.498,0.1431,0.1682,0.888,1,1,73,53,215,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958293.081,187435,621,open,1.0,4,0.485,0.1472,0.1691,0.842,1,1,71,52,222,179,"R1_open(n=4,sol=0.48):1.00;R6_edge_open:0.55"
1779958293.454,188041,372,pointing,1.0,1,0.565,0.1555,0.1747,0.783,1,1,66,54,226,179,R2_point(n=1):0.50
1779958293.958,188651,376,pointing,1.0,1,0.581,0.1558,0.1767,0.762,1,1,68,58,227,179,R2_point(n=1):0.50
1779958294.366,189270,284,pointing,0.528,2,0.551,0.1383,0.1677,0.9,1,1,88,54,227,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958294.726,189700,144,open,1.0,3,0.566,0.1586,0.178,0.789,1,1,67,53,227,179,"R1_open(n=3,sol=0.57):0.62;R6_edge_open:0.55"
1779958295.258,190289,176,open,1.0,3,0.555,0.159,0.1774,0.802,1,1,66,50,227,179,"R1_open(n=3,sol=0.56):0.62;R6_edge_open:0.55"
1779958295.843,190908,260,pointing,0.528,2,0.564,0.1501,0.1688,0.928,1,1,89,51,227,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779958296.583,191315,501,open,1.0,3,0.501,0.1496,0.1644,0.852,1,1,72,48,226,179,"R1_open(n=3,sol=0.50):0.62;R6_edge_open:0.55"
1779958296.782,191944,198,fist,1.0,0,0.911,0.1369,0.1465,0.989,0,1,100,81,189,169,"R3_fist(n=0,sol=0.91):0.94"
1779958297.743,192542,658,none,0.0,0,0.0,0.0,0.0223,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.022)
1779958298.136,193160,393,none,0.0,0,0.0,0.0,0.0284,0.0,0,1,-1,-1,-1,-1,roi:no_blob_large_enough(num=4)
1779958298.453,193774,209,none,0.0,0,0.0,0.0,0.0191,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.019)
1779958299.010,194405,266,none,0.0,0,0.0,0.0,0.0134,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.013)
1779958299.360,194797,115,none,0.0,0,0.0,0.0,0.0161,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.016)
1779958299.927,195409,182,none,0.0,0,0.0,0.0,0.0218,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.022)
1779958300.308,195821,63,none,0.0,0,0.0,0.0,0.0167,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.017)
1779958300.976,196434,232,none,0.0,0,0.0,0.0,0.0144,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.014)
1779958301.880,197052,636,none,0.0,0,0.0,0.0,0.0112,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.011)
1779958302.269,197667,387,none,0.0,0,0.0,0.0,0.0144,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.014)
1779958302.587,198279,205,none,0.0,0,0.0,0.0,0.0171,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.017)
1779958303.134,198692,252,none,0.0,0,0.0,0.0,0.0151,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.015)
1779958303.564,199312,182,none,0.0,0,0.0,0.0,0.017,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.017)
1779958304.518,199920,636,none,0.0,0,0.0,0.0,0.0209,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.021)
1779958304.794,200535,275,none,0.0,0,0.0,0.0,0.0213,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.021)
1779958305.063,200998,44,none,0.0,0,0.0,0.0,0.0166,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.017)
1779958305.783,201776,264,none,0.0,0,0.0,0.0,0.0183,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.018)
1779958306.160,202168,140,none,0.0,0,0.0,0.0,0.0144,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.014)
1779958306.762,202788,242,none,0.0,0,0.0,0.0,0.0187,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.019)
1779958307.202,203195,182,none,0.0,0,0.0,0.0,0.018,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.018)
1779958307.748,203806,228,none,0.0,0,0.0,0.0,0.021,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.021)
1779958308.563,204215,543,none,0.0,0,0.0,0.0,0.009,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.009)
1779958309.393,204830,829,none,0.0,0,0.0,0.0,0.0113,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.011)
1779958309.524,205652,130,none,0.0,0,0.0,0.0,0.0011,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.001)
1779958310.090,206264,196,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958310.732,206889,338,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958311.068,207292,174,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958311.633,207926,239,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958312.235,208316,340,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958312.735,208931,340,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958313.244,209339,348,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958313.846,209959,451,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958314.147,210360,252,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958314.598,210974,202,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958315.026,211383,130,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958315.712,212005,315,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958316.070,212407,171,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958316.712,213022,313,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958317.374,213450,475,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958317.793,213842,393,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958318.401,214455,500,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958320.934,214870,2532,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958321.212,215106,277,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958321.567,215688,131,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958322.335,216300,399,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958322.907,216913,472,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958323.177,217356,242,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958323.717,218042,282,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958324.208,218560,272,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958324.575,218968,139,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958325.113,219581,177,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958325.784,220188,347,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958326.436,220809,500,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958326.799,221217,361,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958327.353,221834,415,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958327.502,222274,64,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958328.252,223056,313,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958328.691,223471,253,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958329.287,224083,349,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958329.502,224492,64,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958330.186,225127,247,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958330.867,225743,428,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958331.358,226342,419,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958331.518,226750,79,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958332.111,227362,172,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958332.917,227975,478,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958333.131,228386,192,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958333.638,229000,199,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958334.410,229612,470,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958334.588,230038,149,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958335.410,230633,470,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958335.756,231253,317,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958336.127,231661,187,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958336.692,232286,252,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958337.436,232890,497,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958337.806,233301,366,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958338.273,233918,333,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958338.705,234526,265,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958339.076,234935,136,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958339.883,235560,443,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958340.047,235985,107,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958340.639,236577,198,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958341.302,237192,362,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958341.575,237596,134,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958342.246,238212,305,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958342.811,238646,370,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958343.163,239281,222,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958343.962,239849,520,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958344.352,240260,390,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958344.979,240881,516,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958345.116,241326,136,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958345.693,241904,213,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958346.495,242511,515,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958346.884,242925,388,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958347.386,243539,389,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958347.862,243951,366,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958348.112,244440,115,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958348.876,244970,379,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958349.519,245585,521,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958349.832,245996,312,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958350.090,246433,68,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958350.706,247016,184,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958351.329,247635,306,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958351.758,248049,235,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958352.107,248458,83,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958352.786,249069,262,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958355.617,249477,2593,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958355.838,249907,220,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958356.356,250501,238,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958356.726,250923,107,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958357.271,251522,153,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958357.870,252140,251,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958358.261,252576,142,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958358.823,253161,204,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958359.460,253783,341,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958359.876,254189,257,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958360.591,254802,472,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958360.943,255216,324,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958361.276,255823,157,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958361.831,256441,212,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958362.408,257070,288,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958362.794,257467,175,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958363.341,258080,222,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958363.875,258696,255,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958364.509,259100,389,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958365.067,259719,446,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958365.477,260129,356,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958365.756,260743,135,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958366.346,261357,226,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958366.723,261763,102,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958367.268,262377,147,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958367.816,262998,195,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958368.385,263612,264,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958368.717,264014,96,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958369.299,264646,177,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779958369.848,265247,227,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
